Price,終値,高値,安値,始値,出来高
Ticker,8306.T,8306.T,8306.T,8306.T,8306.T
Date,,,,,
2022-03-02,601.313232421875,609.4307512458379,598.3132622520537,599.9897256740645,93778400
2022-03-03,625.84228515625,628.1363960944137,615.8718772832789,618.960060049026,85444400
2022-03-04,613.842529296875,624.3423187044885,612.6072346119157,620.5482762487352,73654500
2022-03-07,599.0192260742188,607.2249578313384,593.1957635809875,603.2544372533484,82862400
2022-03-08,579.4313354492188,593.6369547290286,578.1078285404054,586.7547295739259,101462700
2022-03-09,595.4015502929688,602.9896878587722,582.4311735654617,582.8723424755563,87059000
2022-03-10,617.81298828125,622.8423249185997,613.7542017609195,614.5483273865752,87326500
2022-03-11,621.0775756835938,623.4598445714064,611.9012413660706,613.2247480164659,92875900
2022-03-14,638.5478515625,645.4300753615913,626.4598134063293,626.4598134063293,83657200
2022-03-15,648.2535400390625,650.7240749086695,639.8713316165101,644.2830202599588,72112400
2022-03-16,652.9300537109375,654.9594201341775,644.1066746067356,646.4889977355966,76945100
2022-03-17,669.7826538085938,673.2237930339676,661.6651885089123,661.7534007542276,96446900
2022-03-18,671.5473022460938,671.5473022460938,663.7827400969264,663.7827400969264,95122900
2022-03-22,709.399658203125,709.399658203125,677.4590160555915,677.6354944029852,158288300
2022-03-23,711.6936645507812,730.8404060284263,711.2524956404835,719.105323785233,104541300
2022-03-24,704.8998413085938,706.0468699241441,696.6940549238511,698.45873090274,60079600
2022-03-25,701.6351318359375,707.6350189817645,699.0763303006598,705.8703431239546,46748400
2022-03-28,695.458740234375,710.723175060859,689.2823749638276,709.1349776191588,65447000
2022-03-29,702.1644897460938,702.6939247980441,690.6940970510465,697.0469406990297,55281400
2022-03-30,697.2216186523438,708.2757789170463,690.9306268924047,700.9962246789262,56884600
2022-03-31,683.29150390625,697.0418022577628,683.0219009685909,686.4369995028159,52989300
2022-04-01,692.6381225585938,696.2329745715066,675.2030683547313,676.2815349292227,46839500
2022-04-04,690.5711059570312,691.559668337005,684.6395671179206,687.5154597502388,28206000
